store_id,last_one_hour_uptime,last_one_day_uptime,last_one_week_uptime,last_one_hour_downtime,last_one_day_downtime,last_one_week_downtime
7116705554849211685,0,11,59,60,13,109
6815395792948949886,60,14,59,0,10,109
4735020268815610999,60,11,56,0,13,112
6720481411279062605,0,11,59,60,13,109
6975655296038184230,0,0,38,60,24,130
1331024213382891761,0,12,57,60,12,111
5459341716043970934,0,9,48,60,15,120
271958967638533554,0,11,52,60,13,116
578506771756281518,60,13,61,0,11,107
1324966921919667055,60,12,60,0,12,108
1288021500272932342,60,16,60,0,8,108
82088361624635309,0,0,0,60,24,168
1594332877322415241,0,0,5,60,24,163
5859695775487102539,0,3,18,60,21,150
4589960830690825106,0,0,0,60,24,168
6713441710817201578,0,0,3,60,24,165
6701286196328352898,60,6,23,0,18,145
5721399129915113367,60,9,48,0,15,120
5095470558020131996,0,13,61,60,11,107
2694503083362592440,0,0,0,60,24,168
4313218033835080146,0,0,0,60,24,168
6815508112340317793,60,13,61,0,11,107
9208710949701729106,60,15,61,0,9,107
4620155941516760407,0,12,65,60,12,103
5739453570641890165,0,6,32,60,18,136
7380637874221638851,0,0,0,60,24,168
6508553122341988372,60,12,61,0,12,107
8524546709870877191,0,0,0,60,24,168
1075887371819081196,60,14,56,0,10,112
299634262919578009,0,1,9,60,23,159
7033235722511713089,0,0,0,60,24,168
7744502026460823369,0,0,0,60,24,168
3857851933163370172,0,0,0,60,24,168
8920127518775186224,0,14,36,60,10,132
8412941203433927840,60,13,39,0,11,129
8053569732676492465,0,1,5,60,23,163
4953550259395759150,0,12,57,60,12,111
7631186710341268081,0,16,57,60,8,111
8836314544578088560,0,11,47,60,13,121
4119017970525819537,60,12,56,0,12,112
8075511741626922875,0,0,0,60,24,168
6717834095602651894,60,15,59,0,9,109
2958075441924975759,60,16,57,0,8,111
3079550050091429865,0,12,61,60,12,107
5070718812590088271,60,9,61,0,15,107
817333862877323541,0,10,50,60,14,118
5458877987689773396,0,6,37,60,18,131
1193885630958865179,0,18,74,60,6,94
7299700939716916809,0,0,0,60,24,168
916655910115359983,0,0,4,60,24,164
3799758034606027869,0,12,53,60,12,115
8063020172513403932,60,14,56,0,10,112
8524447231966166846,60,12,58,0,12,110
2978695913123948024,0,0,0,60,24,168
3690188240976506862,0,4,36,60,20,132
6273640098880126892,60,26,118,0,0,50
4519442791230667487,60,13,60,0,11,108
1344757467945265829,60,19,80,0,5,88
7455163321363493495,0,8,59,60,16,109
6021936631085805686,60,12,51,0,12,117
4885122260908115451,0,0,0,60,24,168
7419745219987444194,0,13,55,60,11,113
4092614032603663304,60,15,56,0,9,112
3682266459624248038,0,0,0,60,24,168
274445836607151976,0,0,0,60,24,168
3554012109264987374,60,13,32,0,11,136
7712592767773740893,0,0,0,60,24,168
4854080110803638034,60,13,59,0,11,109
1073576646108301626,60,30,104,0,0,64
595493466344571691,0,0,0,60,24,168
1738972887432466183,0,0,0,60,24,168
2536136790371762910,0,10,59,60,14,109
461959403778557393,0,0,0,60,24,168
776552382547705706,0,0,0,60,24,168
8008584774264292942,0,15,66,60,9,102
777828069592304528,0,3,15,60,21,153
1158893268168195549,0,0,28,60,24,140
7173935634899070392,0,11,57,60,13,111
4942703308319287092,0,17,62,60,7,106
5578288353274200337,0,12,51,60,12,117
1814910282893643063,0,12,39,60,12,129
2797134052594719661,0,10,47,60,14,121
448691451688410426,60,13,63,0,11,105
7768604175659610316,0,0,0,60,24,168
6328844456540791143,0,0,0,60,24,168
6316931525860881024,0,13,39,60,11,129
4817749193541839498,0,12,64,60,12,104
6808603621332144524,0,0,0,60,24,168
2178819599267537536,60,16,58,0,8,110
5530249714925873253,0,12,64,60,12,104
3227207854423639703,60,13,56,0,11,112
8974260325261547099,0,15,70,60,9,98
47157457861946118,60,11,45,0,13,123
3720150951600933187,0,5,26,60,19,142
3465647921430433947,0,0,0,60,24,168
7171775864734442613,0,0,0,60,24,168
3684492771890320428,60,14,52,0,10,116
3222575847313342482,0,0,0,60,24,168
104915753821730949,0,0,6,60,24,162
4686506615899815209,0,0,0,60,24,168
9120820641756682904,60,13,57,0,11,111
152588649579355725,0,0,0,60,24,168
438787731138409718,0,9,32,60,15,136
5449267616190124797,60,11,55,0,13,113
8346236696947565011,60,12,50,0,12,118
221640060735411187,60,8,44,0,16,124
7931592567566067156,60,13,19,0,11,149
1937959217534068869,60,17,77,0,7,91
8602951232613747280,60,15,65,0,9,103
6746091828301083342,60,15,58,0,9,110
8894869228189346173,0,3,18,60,21,150
7479740849718093475,60,9,51,0,15,117
6197071901978246272,0,10,50,60,14,118
7405581902401743419,0,14,64,60,10,104
5271540455785526918,0,0,0,60,24,168
2734353441360432503,0,2,16,60,22,152
739483637436482069,0,9,58,60,15,110
7651829624924720340,0,19,92,60,5,76
8420225409927203867,0,10,55,60,14,113
6367987277175397798,0,0,5,60,24,163
3013793481738381100,0,13,49,60,11,119
8234537213279740594,60,21,86,0,3,82
7767411664319846401,0,0,0,60,24,168
7727003973609827882,60,13,63,0,11,105
7294869045866513205,0,0,3,60,24,165
8659692992028645780,60,11,55,0,13,113
542395568546754892,0,18,82,60,6,86
2024224173085800632,0,0,0,60,24,168
8971776665157680260,60,27,122,0,0,46
6985232165421258518,0,3,34,60,21,134
3100917498444136638,0,12,53,60,12,115
3344504283624613955,0,0,0,60,24,168
8195400561479348224,0,0,40,60,24,128
135982805079134958,0,0,0,60,24,168
1690678937462319897,0,0,0,60,24,168
3851984678168910380,0,0,0,60,24,168
4660374052648341046,60,14,53,0,10,115
3094673139754822019,60,12,49,0,12,119
601325266687606438,0,0,0,60,24,168
6444547059071278233,0,14,57,60,10,111
6979957995174483666,60,19,84,0,5,84
1928946537268203823,60,12,57,0,12,111
514003066631838188,0,0,16,60,24,152
191535644409838384,60,26,98,0,0,70
2517171193313212930,0,11,53,60,13,115
9190560523093140681,0,6,55,60,18,113
3721088187184769601,0,11,53,60,13,115
149184572186781476,60,17,63,0,7,105
932888621187743279,0,10,30,60,14,138
7010997954158787087,0,7,42,60,17,126
8954892627507607753,60,13,60,0,11,108
6887997592705269287,0,21,92,60,3,76
2545793739609918290,0,13,60,60,11,108
6869651896272471424,0,12,61,60,12,107
3757629981205119958,0,0,0,60,24,168
1381580742167828406,0,2,22,60,22,146
3151957513212926962,0,13,67,60,11,101
5945919624586672506,60,13,62,0,11,106
7230612275463345767,0,0,0,60,24,168
7938941235741902205,60,10,57,0,14,111
6012130649482474681,0,13,29,60,11,139
8008439339819626939,60,18,65,0,6,103
3144467007477102272,60,12,59,0,12,109
5163138637944511980,0,9,46,60,15,122
4948823868582115213,60,20,92,0,4,76
3145421622972765831,60,13,61,0,11,107
3417376056309540963,60,10,43,0,14,125
287678995978626199,0,13,54,60,11,114
4430370444829587327,60,8,41,0,16,127
1013860325619674531,60,12,52,0,12,116
3285227385843794415,60,12,62,0,12,106
4159271797133211399,0,0,0,60,24,168
8710960478012831302,0,16,63,60,8,105
8223574870343489205,0,10,54,60,14,114
6797490090794112837,0,0,0,60,24,168
141479961267451253,0,0,0,60,24,168
4749681339281475863,60,26,100,0,0,68
5518307397464668911,0,16,61,60,8,107
2305483645163081830,0,0,0,60,24,168
8352284937490449741,60,16,67,0,8,101
7666371756072779192,0,0,0,60,24,168
8315578618681858117,0,0,0,60,24,168
1191270924274984758,0,0,15,60,24,153
3610588877373038167,60,14,64,0,10,104
6947218368966696520,60,13,65,0,11,103
8526029543039110265,0,0,0,60,24,168
7465178906537008332,0,10,43,60,14,125
1079126965017760358,0,6,38,60,18,130
800963838637878743,0,0,0,60,24,168
6511611326978363547,0,6,51,60,18,117
5150459473362940051,0,0,0,60,24,168
5844006645441408394,0,0,0,60,24,168
8303308069879187020,0,0,0,60,24,168
1091306445493916403,0,13,53,60,11,115
3246720905666067192,60,11,60,0,13,108
3809467189979395822,0,0,0,60,24,168
3695494301533105517,0,12,57,60,12,111
6025778731149914562,60,14,62,0,10,106
7095075860820174273,0,0,0,60,24,168
5084281334084593012,0,7,52,60,17,116
6716644698660233339,0,0,0,60,24,168
9084053826758135765,60,16,64,0,8,104
948663724201259741,0,0,0,60,24,168
5259975347204514935,0,9,55,60,15,113
7887120492524803956,0,15,60,60,9,108
908673831821080360,60,14,58,0,10,110
8672510419142077109,60,16,64,0,8,104
2686432193944331916,0,0,0,60,24,168
8338661786752218566,60,13,64,0,11,104
2448249955409021038,0,0,0,60,24,168
5606060318037634800,0,0,0,60,24,168
2409792502518066283,60,12,38,0,12,130
5514718260553807542,0,0,0,60,24,168
5760503444191483560,0,0,6,60,24,162
5231933641240372260,0,5,25,60,19,143
4433999145796767669,0,8,48,60,16,120
2908437764264452624,60,31,122,0,0,46
3667958890424134353,60,12,64,0,12,104
1202271886462753753,0,10,52,60,14,116
1670995487583926081,0,11,65,60,13,103
8898105371861628591,0,10,55,60,14,113
284087187623705685,0,0,0,60,24,168
74012759254354951,0,0,0,60,24,168
6288887656375521983,60,11,57,0,13,111
5451204384788545233,60,17,70,0,7,98
4910084072022801513,0,12,50,60,12,118
3023580271226120452,0,11,52,60,13,116
817700132037534726,0,11,61,60,13,107
1411173791163330171,60,13,71,0,11,97
2402081372257737337,0,13,43,60,11,125
4509437859387399399,0,0,0,60,24,168
6164497053337196872,60,30,110,0,0,58
3761370781058874495,0,0,0,60,24,168
3936000022638815360,0,0,0,60,24,168
761621786939748508,0,12,57,60,12,111
2099936792898655579,0,0,0,60,24,168
4725037797571566935,0,0,0,60,24,168
8085741570232635350,60,18,71,0,6,97
8117247589549708019,60,30,109,0,0,59
177568850000954941,0,12,46,60,12,122
2078505031626271394,0,8,59,60,16,109
727996810166937409,60,11,53,0,13,115
5347244123804368314,0,0,0,60,24,168
5867055107623980208,60,11,17,0,13,151
7265978682834007955,0,15,61,60,9,107
7476419808990473219,0,9,34,60,15,134
2793175823180226965,60,12,60,0,12,108
2248475475305181449,0,14,51,60,10,117
1259520449529996861,0,16,59,60,8,109
9196265280191436213,0,13,57,60,11,111
7161277028206100806,0,0,0,60,24,168
349245600555243543,0,8,49,60,16,119
3041107079468828436,60,11,56,0,13,112
4847460971821933810,0,12,58,60,12,110
1746195180984252195,0,17,53,60,7,115
1631824520394688647,60,20,88,0,4,80
7570537170277186142,60,22,113,0,2,55
6192039646685319663,60,7,49,0,17,119
7532963269333838510,0,0,0,60,24,168
8484946599961228763,0,9,51,60,15,117
2877110765675062108,60,14,56,0,10,112
4609967034899071339,60,7,30,0,17,138
1392590535896298689,60,15,60,0,9,108
2286364319330176355,60,8,59,0,16,109
966465875022668095,60,12,54,0,12,114
2412757116606091605,0,0,0,60,24,168
3446058003664068892,60,13,61,0,11,107
2660718690144309374,0,8,60,60,16,108
6408623225824179059,0,0,0,60,24,168
7247998166617158845,60,29,109,0,0,59
7059426178277380200,0,5,32,60,19,136
2070143659916781152,0,0,5,60,24,163
894497439509179890,0,4,31,60,20,137
3185190164950306667,0,7,56,60,17,112
9048930995771158258,60,11,52,0,13,116
1620964811819187207,60,18,94,0,6,74
6413779336252887718,0,10,51,60,14,117
5522381257804430842,60,2,42,0,22,126
7454620870018067750,60,15,63,0,9,105
3910888466565831103,60,8,52,0,16,116
7851019307349570952,0,12,57,60,12,111
7268756666846583478,60,26,60,0,0,108
1481604012716816208,0,0,3,60,24,165
7064390607250920670,60,13,54,0,11,114
7611918215434338105,0,0,0,60,24,168
152977603852070841,60,5,9,0,19,159
110446890183797413,0,0,0,60,24,168
6345961620669699719,0,0,1,60,24,167
4291270489394381868,60,11,50,0,13,118
6699390924097046987,0,0,0,60,24,168
3651177174912636930,0,8,49,60,16,119
8560718188452558508,0,2,16,60,22,152
1720984703563021174,60,18,66,0,6,102
2927145846937588743,0,13,47,60,11,121
4544288266221052087,0,0,0,60,24,168
3425827103990568751,0,0,11,60,24,157
2882586297572312980,60,12,54,0,12,114
3845681210258523671,0,15,57,60,9,111
2305869517728651010,0,14,64,60,10,104
5351410208438774557,60,15,60,0,9,108
3351458694112711685,0,10,57,60,14,111
339341849757536438,0,0,0,60,24,168
1468766257942723822,60,11,36,0,13,132
4656085916668426338,0,0,10,60,24,158
65715031345978010,0,0,0,60,24,168
6447637897861396253,60,28,110,0,0,58
1080245494597782861,60,14,54,0,10,114
6286820251557686759,0,18,85,60,6,83
906976341811964227,0,10,36,60,14,132
3850356961005514100,0,3,29,60,21,139
7896663680421017602,60,14,53,0,10,115
1829113327666665840,0,5,48,60,19,120
928327131140624382,0,13,50,60,11,118
76703009444581800,60,15,63,0,9,105
5953844276513164759,0,10,46,60,14,122
8756982429708486451,0,0,0,60,24,168
231334548188799266,0,4,35,60,20,133
3140989702141690591,60,4,14,0,20,154
509475900379541977,0,0,0,60,24,168
79610494098791827,0,5,40,60,19,128
1515989402848510686,0,0,6,60,24,162
7129609780479695974,0,5,42,60,19,126
6829975134272464101,0,0,0,60,24,168
3314025073727234855,0,0,5,60,24,163
7318558031898770769,60,12,59,0,12,109
4478781360924469034,60,16,42,0,8,126
1693259439287784552,0,5,43,60,19,125
4252449725398545879,0,11,57,60,13,111
3110212902516337763,0,0,11,60,24,157
2426166862654132290,0,8,40,60,16,128
1972407304428112957,0,13,43,60,11,125
6588818705311790995,0,0,2,60,24,166
9152167729157566000,0,0,0,60,24,168
735039622634599792,0,0,3,60,24,165
7559656433578558340,60,26,101,0,0,67
4880550439290510119,0,0,0,60,24,168
5134028223283624990,0,0,0,60,24,168
8396636154679316178,0,11,59,60,13,109
7204068706746774217,0,11,54,60,13,114
8580599134072742441,0,9,63,60,15,105
7296980655959732260,60,9,58,0,15,110
1775453830266480707,0,7,37,60,17,131
736453887128271164,0,0,0,60,24,168
5275515973015620935,60,7,47,0,17,121
6885256906277200009,60,22,92,0,2,76
5492585549839087598,60,11,56,0,13,112
4894895496272053315,0,12,61,60,12,107
5377417744428365406,60,2,17,0,22,151
6553070377132035852,0,0,0,60,24,168
8496804729674061557,60,28,117,0,0,51
7663027882656773648,0,13,55,60,11,113
7964142484406304187,60,24,107,0,0,61
7102474576172279500,0,0,0,60,24,168
2194065223053215571,0,12,59,60,12,109
6358311467829501652,0,1,13,60,23,155
5473735719521257575,60,12,53,0,12,115
5419016719023445393,0,0,0,60,24,168
6153753438020064714,0,11,55,60,13,113
4190347804200188657,60,12,53,0,12,115
8764994161421475115,0,14,65,60,10,103
1633535241906522240,60,17,58,0,7,110
4386058848921634555,0,12,63,60,12,105
6767755065226857745,0,10,47,60,14,121
391009927652960968,0,4,20,60,20,148
6422195614638300175,0,0,0,60,24,168
4788778416355679757,60,11,54,0,13,114
1026140097564791670,60,11,65,0,13,103
5954465446210129655,0,0,0,60,24,168
1048487412286895027,0,21,77,60,3,91
4524588158456337636,0,4,22,60,20,146
8312908794699621573,0,0,0,60,24,168
6293807303188591492,0,0,0,60,24,168
7672267501779500214,60,13,48,0,11,120
4200492189112894632,0,0,0,60,24,168
6660150627874999999,60,14,55,0,10,113
4161076283046983986,0,0,0,60,24,168
350127637691106807,0,13,53,60,11,115
3729068099739262121,0,0,0,60,24,168
7810574365869707492,0,22,101,60,2,67
8177720468539840951,60,10,52,0,14,116
7960830379658698432,0,18,63,60,6,105
2953619650369464938,0,12,56,60,12,112
2249493758548607842,60,13,55,0,11,113
1858587028139759265,60,12,51,0,12,117
2816562497742348474,0,5,35,60,19,133
1512963809481624562,60,11,58,0,13,110
4697368551651056948,0,13,57,60,11,111
4002574040007146256,60,11,52,0,13,116
3306686225667356616,0,0,0,60,24,168
5210587792228455479,60,16,65,0,8,103
3223584092561005977,60,24,98,0,0,70
8019216766796019625,0,11,60,60,13,108
8763590205942969561,0,10,50,60,14,118
8412044809187868731,0,0,0,60,24,168
5179831458365113887,60,13,54,0,11,114
6995167522817980132,0,0,0,60,24,168
4577322111890974062,60,14,52,0,10,116
653341718272710088,60,5,38,0,19,130
8202231051036966498,0,0,0,60,24,168
4527957818906748381,0,8,45,60,16,123
1618938254029683144,0,10,56,60,14,112
2584654880871327108,60,9,55,0,15,113
4899908252434864508,0,0,0,60,24,168
4278576856780067919,0,15,64,60,9,104
7536092008719192726,60,2,12,0,22,156
1073777312888924212,60,30,111,0,0,57
7463664457970185354,0,0,0,60,24,168
6412718084798267491,0,12,52,60,12,116
3648537204824103115,60,12,61,0,12,107
1381916777466597933,0,9,53,60,15,115
5789139393467174192,0,0,0,60,24,168
4684536882501631271,0,0,0,60,24,168
8487168981302773940,60,17,62,0,7,106
5458983194362918455,0,14,79,60,10,89
5258341821703590986,0,13,58,60,11,110
8472497037534144197,0,4,27,60,20,141
3180407737427200650,0,0,0,60,24,168
4259940429250224705,60,10,41,0,14,127
2682862745480004817,0,12,46,60,12,122
2605925917461885363,0,3,26,60,21,142
1261903761993313284,0,13,55,60,11,113
5851440228552489251,60,17,100,0,7,68
5442322166146886249,0,0,2,60,24,166
6933656664644440980,0,7,39,60,17,129
8553526978618537328,60,29,95,0,0,73
8769207041271278259,0,3,32,60,21,136
2202917555001880590,60,10,48,0,14,120
2875173090635496177,60,22,81,0,2,87
1825977797237370031,60,11,61,0,13,107
6191666792121339530,60,12,57,0,12,111
5097960338389327853,60,20,112,0,4,56
2814764431103833726,60,14,58,0,10,110
9125998885755172434,60,8,54,0,16,114
8290938039720934362,0,7,39,60,17,129
1814273048523919787,60,11,53,0,13,115
4832843645680913123,0,10,52,60,14,116
3977618889176886581,0,9,46,60,15,122
5171578055943580321,60,19,79,0,5,89
4637242339382213515,60,14,60,0,10,108
3231172301955933969,0,10,48,60,14,120
7555688063789725141,0,0,4,60,24,164
6626583690575420636,0,0,0,60,24,168
7470227709743024725,0,0,0,60,24,168
6494136920668173702,0,6,18,60,18,150
8615970441262031223,60,21,82,0,3,86
2956147758621014616,0,0,0,60,24,168
3040496153321072897,0,13,57,60,11,111
1502917382081121318,60,13,50,0,11,118
4548248812676249585,0,0,0,60,24,168
8148820598354743315,60,12,56,0,12,112
8356740298743320957,0,11,35,60,13,133
7330564678411514161,0,15,52,60,9,116
1006235379059772386,0,0,0,60,24,168
3226590447299601165,0,16,59,60,8,109
2795813457317920490,0,6,10,60,18,158
3036962147988025197,60,15,58,0,9,110
3176194540867476559,0,0,0,60,24,168
335433652023039477,0,0,0,60,24,168
3754619868438886485,60,9,55,0,15,113
1991039470782884384,0,11,53,60,13,115
81559780630790716,0,0,5,60,24,163
1680546904296175103,0,0,0,60,24,168
6016512507998697485,0,0,0,60,24,168
7518661241263595294,0,0,0,60,24,168
8294267147871532216,60,18,67,0,6,101
2597779520910704195,0,9,56,60,15,112
605803287923472894,60,27,98,0,0,70
6893015220221959662,60,14,59,0,10,109
1400775676226407194,0,0,3,60,24,165
3415880736766200076,0,0,0,60,24,168
3887418313660277649,60,13,64,0,11,104
3762614436930857297,0,12,36,60,12,132
6793711426025564515,0,0,0,60,24,168
7342525183027793127,60,9,52,0,15,116
7939408112678964710,60,11,53,0,13,115
6835279156409619775,0,0,0,60,24,168
1011603928978119029,0,8,33,60,16,135
7272272039533023798,0,0,0,60,24,168
8208034771957722608,0,0,0,60,24,168
1884468051370103407,60,30,100,0,0,68
1301152589759749638,0,0,0,60,24,168
4555993960611126128,60,15,66,0,9,102
1262392092380291562,0,12,59,60,12,109
3643511890753582687,0,0,7,60,24,161
2720338911902135987,0,11,51,60,13,117
5253473021661539287,0,13,54,60,11,114
5179866242718108056,0,2,40,60,22,128
